0.000237190875239047;0.000240895873575075;0.000241142191585658;0.000241824165755582;0.000243690099205971;0.000244187272713971;0.000242304113677896;0.000241505167863381;0.000241433722969265;0.000241509924977471;0.000243355291192096;0.000246772170321821;0.000247949651736459;0.000248018257842131;0.000247356657460423;0.000246315710626611;0.000245422633111003;0.00024601992154978;0.00024635830760369;0.000247270232611604;0.000248343945129747;0.000247587873930039;0.000247453067033429;0.000247807801347476;0.000250618353237901;0.000251553719236078;0.00025134920700328;0.00025108943414688;0.000249535353569112;0.000249633960214808;0.000250611345292835;0.000250471924670088;0.000249501116096061;0.00024899485427042;0.000247310977572376;0.000246917803519647;0.000247672101959818;0.000246356250392636;0.000245586714082868;0.00024568587975408;0.000245178108667402;0.000244358249617779;0.000243860150387122;0.0002428277422261;0.000241675942695497;0.000241299007935999;0.000242304134632623;0.000241584669078873;0.000240238900795233;0.000239735642584465;0.000238771581575296;0.000237688960305546;0.000237760863040669;0.000237877614428272;0.000239457385167873;0.000240245488887326;0.000238486279493598;0.00023767843446937;0.000239248933423312;0.00024136396055375;0.000240448850306635;0.000239058094976327;0.000239620783879902;0.000239893330152671;0.000239729852153279;0.000239367995856075;0.000238752154300124;0.000239958413880784;0.000240969597026837;0.000240464121536478;0.000240574107125736;0.000241337957543587;0.000240560127575543;0.000240225519199185;0.000240847900150249;0.000241077414580769;0.000242177762394266;0.000242624078384026;0.000242855384787045;0.000243149858578289;0.000243475766997015;0.000243354710920482;0.000241444658267295;0.0002388958120417;0.000238853814104467;0.000239469854270064;0.000239177396628557;0.00023829979933889;0.000237813529293703;0.000238225963022587;0.000239144844740797;0.000239275776259602;0.000238699595316537;0.000238986692626352;0.000239607834713662;0.000238684331554389;0.000237082308840788;0.000236915934719057;0.000237102787954779;0.000237089540949287;0.000236388690327413;0.000235755776611823;0.000235896512233255;0.000236070442369129;0.000235902952332186;0.00023538655555005;0.000235314294851879;0.0002345752978304;0.000233874683721463;0.000234616228291253;0.000235165505033918;0.000235981725055611;0.000234567167132922;0.000234586264662021;0.000235602401732886;
0.000235410118940861;0.0002395452407883;0.000240312827871192;0.000241163723112914;0.000243763631419427;0.000244781480851508;0.000243368924303349;0.000242619738607713;0.000242407240126922;0.000242763041363746;0.00024430524430611;0.000247226253982925;0.000248234248629841;0.000248333045149344;0.000247751431005076;0.000246834183779122;0.000246007430177506;0.000246611145055225;0.000246910054108977;0.000248059307393078;0.000249185211184185;0.000248622219933004;0.000248473886651132;0.000248705329093983;0.000251064524735907;0.000251808027824399;0.000251412768180501;0.000250927968557677;0.000249394129787835;0.000249436002121223;0.000250126662160058;0.000249879769927762;0.000248925780641693;0.000248553771594885;0.000247133248333309;0.000246660124570478;0.000247310043440015;0.000246273812797178;0.000245558144654047;0.000245935477678297;0.000245867286027161;0.000245239522938989;0.000244608220778924;0.000243386059842911;0.000242447742937145;0.000242087128512431;0.000242845756056944;0.000242153747926125;0.000240919185462321;0.000240354318226906;0.000239542960643918;0.00023864652875624;0.000238844307830404;0.000239051129322229;0.000240604961210223;0.000241357635081763;0.00023955418559881;0.000238439994700384;0.000239559396829134;0.000241275020803451;0.000240224887958109;0.000238847997348587;0.000239477643824339;0.000239735150726102;0.000239564504591788;0.000239158793266884;0.000238556535172607;0.000239692708186134;0.000240771012337023;0.000240375162105083;0.000240491394360481;0.000241178613577234;0.000240684291170643;0.000240426495679212;0.000240988045522523;0.000241440241514051;0.00024252798807573;0.000242746776597637;0.000242710508202705;0.000242975949095982;0.000243344469602513;0.000243198916247469;0.000241566506197264;0.000239416045823106;0.000239276902091562;0.000239952211504785;0.00023984601214476;0.000239041798515644;0.000238667805803125;0.000239116420751751;0.000239976032920209;0.000240064420703965;0.000239411979462307;0.000239533511487221;0.000240033341599488;0.000239093374041122;0.000237647053340417;0.00023772318369766;0.000237963786999862;0.00023800980614447;0.000237306805849071;0.000236701863488922;0.000236928341825431;0.000237061929259386;0.00023676072438106;0.000236373084894698;0.000236401685271311;0.000235862471800953;0.00023521689672609;0.000235714703368955;0.000236186980144967;0.000237028904908713;0.000235535513813575;0.000235220358568264;0.000236158016649556;
0.000234199841372921;0.000238334896759325;0.000239515446766102;0.00024053411806522;0.000243395299192276;0.000244543755032898;0.000243725728770684;0.00024326835362785;0.000243107227670152;0.000243508854821775;0.000244786457718433;0.000247319105618256;0.000248179327430221;0.000248138215269461;0.0002476258181847;0.000246771785251185;0.000245856278531233;0.00024647096771738;0.000246813793723437;0.000247925028179151;0.000249034713812136;0.000248748994720915;0.000248657228771073;0.000248908850269829;0.000251092736747086;0.000251768839170037;0.000251324006240447;0.000250653381568778;0.000249320860805878;0.000249319754865771;0.000249817450851041;0.000249501965802539;0.000248585094485611;0.000248346906336685;0.000247060666433853;0.000246379358913807;0.000246883562764764;0.000246154605323762;0.000245723542705771;0.000246312400152659;0.000246449120833172;0.000246080243826818;0.000245461089883662;0.000244269477874336;0.000243360489545883;0.000242936296159178;0.000243535619230787;0.000242935640367988;0.000241792626301903;0.000241284434721838;0.00024044618124101;0.000239402984983791;0.000239724452207111;0.000240197392980543;0.000241579185216142;0.00024225415533208;0.000240625260322741;0.000239450495351122;0.000240223430088543;0.000241598234456758;0.000240532346698735;0.000239175502074898;0.00023957972459526;0.000239760075923645;0.000239558194322424;0.000239103830200096;0.000238502337552323;0.000239503712272127;0.000240609890809614;0.00024026130561102;0.000240215954527502;0.000240723464941293;0.000240425583629352;0.000240433130186064;0.000241027697507331;0.00024164619965835;0.000242678010934794;0.000242681461524474;0.000242494211466148;0.000242675545942258;0.000242994771931573;0.000242823401919227;0.000241440936649068;0.000239739529289939;0.000239686292771876;0.000240232515934588;0.000240179746597899;0.000239637262261697;0.000239483913130565;0.000239920708632879;0.000240750727588843;0.000240776322754263;0.000240061196446332;0.000239997668209089;0.000240380005323409;0.000239510969520075;0.000238092894436338;0.000238115428342976;0.000238387363139681;0.000238498154827924;0.00023786559785328;0.000237327603804178;0.000237467649377101;0.000237603282685252;0.000237282692297607;0.000236882639727602;0.000236867019541401;0.000236373756516824;0.000235814043386697;0.000236095517263824;0.000236521316803206;0.000237181599217129;0.000235513159749671;0.00023484315020948;0.000235661437955025;
0.000234091385679052;0.00023809301132629;0.000239536693901353;0.000240480467068082;0.000243142065735538;0.000244207258622128;0.000243464287421449;0.000243205417515809;0.000243290336954994;0.000243643086357176;0.000244572873247781;0.000246757534984676;0.000247603555522724;0.000247470343714033;0.000247091806946261;0.000246262968119742;0.00024530690072589;0.000245921674700947;0.000246429356935144;0.000247508016565642;0.000248559123841986;0.000248134531400618;0.000248047044866785;0.000248566744146792;0.000250647870891873;0.000251186359938133;0.00025088689784457;0.000250096852081859;0.000249015672548827;0.000248988976201698;0.000249387403433631;0.000249134314282281;0.000248293862375514;0.00024817628002439;0.000247155833866908;0.000246500551008778;0.000247035288689633;0.000246682925801903;0.000246402007500587;0.000247026039639582;0.000247265195120942;0.000246998438833375;0.00024654211284187;0.000245673027096277;0.000244842254466136;0.000244237347086765;0.000244672591781274;0.000244180364564205;0.00024305298963993;0.000242644191515215;0.000241769177742919;0.000240482005099855;0.000240667355572637;0.000241328291886639;0.000242627079044459;0.000243213179409503;0.000241696076046085;0.000240429639038827;0.000240948754648235;0.000242084963743753;0.000241022709571826;0.000239643753688007;0.000239723574639351;0.000239643923345639;0.000239300900964143;0.000238759522597663;0.000238053977908634;0.000238912795835711;0.000240026436485797;0.000239781103733422;0.00023961771943891;0.000240010026071931;0.000239886689338702;0.00024000113759626;0.000240568792880937;0.000241216206740658;0.000242253330444787;0.00024233748708634;0.000242318446925705;0.000242563180816313;0.000242793544727985;0.000242690589225619;0.000241584241077424;0.000240200040780036;0.000240289452612626;0.000240862633292154;0.000240785148216666;0.000240330758173303;0.000240366163053512;0.000240911426235737;0.000241780517010343;0.000241786032904972;0.000241084636372875;0.000240926357164456;0.000241264799227943;0.000240590662940665;0.000239299882687851;0.000239324486248659;0.000239546052213133;0.000239671097887726;0.000239127118511611;0.000238602684326368;0.000238654179252904;0.000238782016601024;0.000238551785769153;0.000238141956065247;0.000238047949960126;0.000237556665180649;0.000237073700700019;0.000237234204044822;0.000237483559947198;0.000238005604775076;0.000236416644265744;0.000235767109535257;0.000236543948728395;
0.000234847071318696;0.000238830253932487;0.000240389260914641;0.000241210070106125;0.000243564438734677;0.000244481640264434;0.000243750550917541;0.000243456565380421;0.000243595148206282;0.000243883716082419;0.000244597292870181;0.000246627564966581;0.000247394478893398;0.000247203201755434;0.000246906219048489;0.00024609638963801;0.000245125177469487;0.00024574931871928;0.000246213299991509;0.000247408518245877;0.000248298727846596;0.000247665362119686;0.000247604394798832;0.000248248107541355;0.000250180954439766;0.000250748795785327;0.000250545937817707;0.000249661484513034;0.000248728950380181;0.000248656907163207;0.000248883623381437;0.000248729272071747;0.000247991591788644;0.000247907638466178;0.000247159439060379;0.000246547593858164;0.00024714938467197;0.000247036939896474;0.0002468638171975;0.000247476377388085;0.000247801284230957;0.000247588109082308;0.000247140197711542;0.00024636021719664;0.00024561290712799;0.00024499787490394;0.000245448646018224;0.000245002119718243;0.000243903922868293;0.000243544924513717;0.000242738829475116;0.000241425660948898;0.000241553325576545;0.000242268524887858;0.000243498437206747;0.000244010445618171;0.000242481891981976;0.000241111120504273;0.000241496206340612;0.000242534519461288;0.000241645009981678;0.000240312409080507;0.000240216783144498;0.000240038331209559;0.000239578306470454;0.000238984567125782;0.00023824506144749;0.000238952400970402;0.000240035741554838;0.000239900124046657;0.000239637229582352;0.000239956375789059;0.000239900550447898;0.000239979949240267;0.000240460133761483;0.000241087470112037;0.000242048761056047;0.000242084977221033;0.00024212244950222;0.000242427016766568;0.000242601445169427;0.000242541079331287;0.000241626398177802;0.000240452688119394;0.000240593764220361;0.000241254243599202;0.00024126579371567;0.000240886384261085;0.000240971763232216;0.000241553003856486;0.000242382993129954;0.000242339809312215;0.000241634725105669;0.000241465497600648;0.000241889043920699;0.000241413036439266;0.000240284703771404;0.000240387742363254;0.000240675076804541;0.00024085789992582;0.000240413013036038;0.000239963053494117;0.000240006680795123;0.000240194490846766;0.000240065078667356;0.000239669305505169;0.000239641348254231;0.000239243584770495;0.000238756364902339;0.000238823187085248;0.000238927387540196;0.000239325070819858;0.000237744014155818;0.000237362064861649;0.000238263408650892;
0.000237414852796518;0.000241304941012886;0.000243103280086328;0.000243785648052972;0.000245561033270399;0.000246103105005138;0.000245311774960083;0.000244973475416905;0.000244985522912615;0.000245088323892583;0.0002456291594408;0.000247454877666981;0.000248041535618184;0.000247720288552223;0.00024736755364826;0.000246554744423523;0.000245568741252253;0.000246125651813395;0.000246505066215818;0.000247427833872116;0.000247983926633738;0.000247193330571267;0.000247128666901406;0.000247818571778675;0.000249618693095633;0.000250236093888858;0.000250083424407731;0.00024909103325483;0.000248217975941838;0.000248037476379742;0.000248008660414469;0.000247776513740812;0.000247143359819732;0.000247184998256158;0.000246659446575876;0.00024621278750509;0.000246963095969422;0.000247139592298614;0.000247141964029571;0.000247748720094855;0.000248107341057505;0.000247991850160285;0.000247696988751371;0.000246985529998375;0.000246242861093559;0.0002457196224566;0.000246182886100551;0.000245794261174125;0.00024477291546458;0.000244402346150563;0.000243705146709261;0.000242528057726832;0.000242658803982643;0.000243316856597171;0.000244325666843052;0.000244754727497844;0.000243312952592264;0.000241908063576078;0.000242141528045079;0.000243084210134307;0.000242398824943569;0.000241211730272122;0.000241031046476315;0.000240865011499858;0.000240306655267642;0.000239623110757594;0.000238830622103563;0.000239393623650215;0.000240409404881468;0.000240283479375275;0.000239939714244283;0.000240241252755123;0.000240184216896773;0.000240213184540325;0.000240623741073727;0.000241192572196433;0.000242064993656612;0.000242080716388173;0.000242119765765639;0.000242375338960797;0.000242510086289919;0.000242423940052253;0.000241631632740267;0.000240649078415126;0.000240811871135886;0.000241498725017593;0.000241606786766547;0.000241317321268824;0.000241450464533925;0.00024203994133449;0.000242782964546285;0.000242675363836635;0.000241973635150982;0.000241773117880623;0.000242182330753017;0.000241893336502844;0.000240940465253044;0.00024109869309255;0.000241482466546562;0.000241727661866923;0.000241363977148185;0.000240997303144501;0.000241037277987755;0.000241221512983924;0.000241159313566104;0.000240778083258594;0.000240811914304187;0.000240484599384464;0.000239985803183882;0.000239967157146997;0.000239946570681199;0.000240234317229028;0.000238578839631562;0.000238314713447246;0.000239253351547927;
0.000237720943004261;0.000241866944372934;0.000244064280207042;0.000244740705367777;0.00024638186242471;0.000246856969161828;0.000246090732288034;0.000245741473026915;0.000245720401790177;0.000245740799592312;0.000246192318192887;0.000247804596799645;0.000248208933661424;0.000247841580877744;0.000247514372052036;0.00024673549749874;0.000245764617833413;0.000246243354259001;0.000246572231286052;0.000247413587422387;0.000247914416583932;0.00024705579904823;0.000247033290055263;0.000247800889342722;0.000249429488948188;0.000250112523145852;0.00025011577056198;0.000249052605508112;0.000248129938780156;0.000247817453782038;0.000247620276332925;0.000247359513528255;0.000246789232873251;0.000246858471472493;0.00024645441462916;0.000246154528216227;0.000247005565031675;0.000247372483497024;0.000247504466577433;0.00024818712312797;0.000248605910604587;0.000248599160575675;0.000248403578796083;0.000247735989436378;0.000246997781166237;0.000246532735477111;0.000246935944507848;0.000246564507535812;0.000245651068330435;0.000245306144738295;0.000244667258345745;0.000243548400663078;0.00024361516153185;0.000244153622975388;0.000245013513554293;0.000245378278334471;0.000243982771121816;0.000242539769771524;0.000242604794517347;0.000243443237411806;0.000242896593787273;0.000241818848618852;0.000241582915756413;0.000241422510662412;0.000240854844749203;0.00024015162434441;0.000239409014019118;0.000239908557897653;0.000240819714470617;0.000240707734489382;0.000240385424007405;0.000240654216589857;0.000240571011971713;0.000240582004041193;0.000240966723810461;0.000241486215768644;0.000242307549371287;0.000242371790797076;0.000242366707262939;0.000242526056812075;0.00024259913605076;0.000242459187262652;0.00024180202640217;0.000241036606067399;0.0002412169341364;0.00024186064800223;0.000241980086588168;0.000241735008515416;0.0002418786960947;0.000242451817119853;0.000243171474464956;0.000243067123726148;0.000242397373606207;0.000242180601254154;0.000242564512226519;0.000242374368017344;0.000241560959015855;0.000241752406161918;0.00024216872778334;0.000242466362803956;0.000242153434035287;0.000241862733902463;0.000241940082179078;0.000242109367104664;0.000242105933090172;0.000241799163752982;0.000241896350173705;0.000241636998586675;0.000241136479958581;0.000241083205792665;0.000241028422591402;0.000241224261280989;0.000239750986856957;0.000239565313478606;0.000240425906872322;
0.000237406307004823;0.000241796248624135;0.000244435014856868;0.0002452111336167;0.00024677737350567;0.00024719137848145;0.000246480705090562;0.000246038454268809;0.000245929543300718;0.000245936669064504;0.000246420226205039;0.000247900878355009;0.000248193873717178;0.000247779252987243;0.00024748139719044;0.000246778107557694;0.000245872163094258;0.000246309651397307;0.00024660772284211;0.000247388974249483;0.000247885396909186;0.000247008840044293;0.000247055493541951;0.000247929844093415;0.000249442252198202;0.000250118258726776;0.000250232666632554;0.00024919971667466;0.000248267433743037;0.000247863490020363;0.000247546053655398;0.000247273467977561;0.000246720782584857;0.00024680208912507;0.000246498698901948;0.000246262603881377;0.000247172939561592;0.000247701416527122;0.000247931280459773;0.000248645188474078;0.000249083418341588;0.000249164193487315;0.000248985423597197;0.000248285364674341;0.000247544969615934;0.000247137595890915;0.000247471788116036;0.00024712482443476;0.000246288753049568;0.000245945368549574;0.000245355641733853;0.000244292045126696;0.00024428637725932;0.000244697670431845;0.000245406666161359;0.00024571927573021;0.000244356863925353;0.00024289601850664;0.000242847800303249;0.000243654262112642;0.000243259821999613;0.000242307424659537;0.000242084178833829;0.000241905854665977;0.000241320457573752;0.000240640816716635;0.000239961785324407;0.000240396427505763;0.000241235687125588;0.000241181425187502;0.000240910413105906;0.000241163709473993;0.000241095908684629;0.000241086497965367;0.000241408151579598;0.000241890525624583;0.000242682958318031;0.000242818800723011;0.000242806663551237;0.000242886478047691;0.00024285984330588;0.000242644702557622;0.000242090289801673;0.000241513958205565;0.000241719197416614;0.000242319786374949;0.000242432364881665;0.00024219663597314;0.000242315111941469;0.000242866613121957;0.000243588449751117;0.000243496291917807;0.000242857332490665;0.00024263148655512;0.000243018330976027;0.000242933706092313;0.000242253754380516;0.000242499129767338;0.000242896293290441;0.000243184667309582;0.000242923739663716;0.000242697884396127;0.00024278090244244;0.000242954786687859;0.000243025327973597;0.000242798531183149;0.000242946707256741;0.000242800563758585;0.000242322080429778;0.000242191404610433;0.000242115021495862;0.000242257353622033;0.000241014668413427;0.000241000719906589;0.000241814474890675;
0.000237609495908844;0.000242230525769337;0.000245254494396062;0.00024611526731445;0.000247529282765135;0.000247834000044622;0.000247102816438268;0.000246522685198366;0.000246255521880102;0.000246158260445279;0.000246639312301849;0.000248004108010522;0.000248235354113822;0.000247824773386582;0.000247534404268117;0.000246886023271081;0.000246049063540601;0.000246468535896993;0.000246762500259369;0.000247518959168633;0.000248037466615978;0.000247152915591039;0.000247235019546968;0.000248162960803974;0.000249547363566507;0.000250207221756036;0.000250378722083354;0.000249328404630515;0.000248393327919751;0.000247901069815087;0.000247473465363218;0.00024717140932634;0.000246571258745367;0.000246664621228924;0.000246520133281949;0.000246391765663178;0.000247391939525357;0.000248100878493999;0.000248421677831204;0.000249112487582393;0.000249539038775833;0.000249640760693832;0.000249457238100968;0.000248712007165068;0.000247931345755348;0.000247560170125183;0.000247829440334542;0.000247491974432258;0.000246716629447847;0.000246343732681662;0.000245776001220797;0.000244765838885388;0.000244710353040671;0.000245011821212315;0.000245592966936352;0.000245890749162772;0.000244601662789596;0.000243185063918689;0.000243093015305858;0.000243866933582759;0.000243601068650021;0.000242754034753598;0.000242521830731757;0.000242342449085402;0.000241763492839199;0.000241106101716108;0.000240479578969102;0.000240831519489561;0.00024159629878303;0.000241637211272388;0.000241454579224006;0.00024172252836888;0.000241701911672963;0.000241683380615904;0.000241923025575516;0.000242348087470789;0.000243081070571259;0.000243273518457858;0.000243284036271357;0.000243313406092204;0.000243222172091334;0.000242961609570559;0.000242478873623973;0.000242031637443512;0.000242257236464612;0.000242823815316151;0.000242934589392885;0.000242715470522983;0.00024282132011782;0.00024334342020083;0.000244055058754028;0.000243992604579673;0.000243400063290247;0.000243174702045938;0.000243570734693796;0.000243581458568103;0.000243028593132269;0.000243328433651076;0.000243730985114243;0.000244017799240543;0.000243805503167811;0.000243634537055855;0.000243700884795505;0.000243870539822576;0.000244040877258219;0.000243897588024146;0.000244097018204556;0.000244052548227227;0.000243624068826244;0.000243431019825067;0.000243331978656499;0.000243426264387468;0.000242371734313677;0.000242520348521239;0.000243281822065335;
0.000237819984691024;0.000242727063487642;0.00024616752141242;0.000247062843772247;0.000248279660157277;0.000248461493807595;0.000247677950557137;0.000247032682728135;0.000246638091743856;0.000246461860953696;0.000246916298863269;0.000248122760138602;0.000248316753381119;0.000247961374929325;0.000247695943085397;0.000247076212485738;0.000246269727960743;0.00024666774411912;0.000247021470487026;0.000247782666367697;0.000248325279636228;0.00024745509389816;0.000247578619547981;0.000248539427312424;0.000249806911557216;0.000250472800448718;0.00025067884331315;0.000249573434253261;0.000248634491585959;0.000248027018549061;0.000247493564156694;0.000247215426534882;0.000246573489900914;0.000246615149894743;0.000246578115461101;0.000246547630312094;0.000247639301972265;0.000248535794785819;0.000248922003105104;0.00024956032337547;0.000249955423041602;0.000250048649954268;0.000249874852645866;0.000249115921986761;0.000248342580130533;0.000247998353595746;0.000248171531986029;0.000247854651101158;0.000247165940701151;0.000246784603381748;0.000246210758973484;0.000245209516807623;0.000245093718231794;0.000245314908395344;0.000245774188325916;0.000246038571318474;0.000244820782376975;0.000243486688944334;0.000243366377717559;0.000244102834503221;0.000243951783235289;0.000243191479995136;0.000242945082217323;0.000242769187118707;0.000242168307367968;0.000241518981042039;0.000240962995793464;0.000241254447079559;0.000241926351608383;0.000242036369976264;0.000241909870189511;0.000242171543348294;0.000242197777172716;0.000242185913123737;0.000242345455493301;0.000242715720181006;0.000243384780733488;0.000243616538686736;0.000243676920335613;0.000243705106563967;0.000243577924044261;0.000243297253831172;0.000242908404188379;0.000242589572617822;0.000242849434473055;0.000243398227660286;0.000243513645819534;0.000243296928161798;0.000243374678215842;0.000243859035969936;0.000244543812452729;0.000244522872455364;0.000243984705645013;0.000243756367028916;0.000244144043674353;0.000244237555090999;0.000243787249252224;0.000244139678084869;0.000244552276094092;0.000244821175660045;0.000244639843117276;0.000244520188848188;0.000244574638608803;0.000244738223430589;0.000244991208901547;0.00024491061794046;0.000245120454165005;0.000245155655258098;0.000244791695864049;0.000244553744700592;0.000244421670837475;0.000244450084937271;0.000243542554789208;0.000243850017017348;0.00024455065826054;
